car_model,price,year_model,kms,colour,fuel_type,location,url_car
Mazda 2,60.000.000,2017,"100,000",Negro,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2212846874-mazda-2-grand-touring-15-autsec-fwd-2017-535-_JM#position=22&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,75.900.000,2023,"16,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387923253-mazda-2-15-touring-mt-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,55.000.000,2019,"55,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2168854336-mazda-2-modelo-2019-_JM#position=25&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,66.000.000,2018,"69,000",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2248931642-mazda-2-grand-touring-15-autsec-fwd-2018-777-_JM#position=27&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,37.900.000,2013,"126,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243499626-mazda-2-2013-automatico-_JM#position=28&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,58.500.000,2018,"75,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1368658697-mazda-2-touring-mt-_JM#position=33&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,64.900.000,2020,"26,500",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1396113523-mazda-2-15-touring-mecanico-_JM#position=34&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,67.800.000,2021,"54,850",Blanco,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2243545412-mazda-2-15-touring-2021-_JM#position=35&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,55.500.000,2019,"51,500",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2181185430-mazda-2-15cc-touring-hb-skyactiv-g-mt-_JM#position=38&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
Mazda 2,52.000.000,2018,"26,500",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2255512000-mazda-2-15-touring-at-_JM#position=41&search_layout=grid&type=item&tracking_id=dca5112f-7e11-41ee-ae0c-956d96f3e8ca
